"","Team_ID","Year","Player_ID","First_Name","Last_Name","Height","Weight","Shooting_Hand","FirstNHLseason","LastNHLseason","Position_Played","Birth_Country","Birth_State","Birth_City","Stint","Games_Played","Goals","Assists","Points","Penalty_Minutes","Plus_Minus","PP_Goals","PP_Assists","SH_Goals","SH_Assists","Gamewinning_Goals","GameTying_Goals","Shots","GoalieGames_Played","GoalieMinutes","GoalieWins","GoalieLosses","GoalieShutouts","GoalieGoals_Against","GoalieShots_Against","Draft_Pick","Draft_Year","Draft_Team","Draft_Age","AmateurTeam","AmateurLeague","BirthDate","DeathDate","Conference_ID","Division_ID","SeasonEnd_Rank","Playoff_Result","Team_Total_Games","Team_Wins","Team_Losses","Team_Ties","Team_OT_Losses","Team_Points","Team_ShootoutWins","Team_ShootoutLosses","Team_GoalsFor","Team_GoalsAgainst","TeamName","Team_PenaltyMin","Team_BenchMinors","Team_PPG","Playoffs","Draft_Round","GoalsPerGame","PointsPerGame","ShotsPerGame","PercentGoals","PercentGames","YearsExperience","BirthRegion"
"6304","NYI",2003,"hamrlro01","Roman","Hamrlik",74,208,"L",1992,2011,"D","Czech Republic",NA,"Ziln",1,81,7,22,29,68,2,2,9,0,2,2,0,182,NA,NA,NA,NA,NA,NA,NA,1,1992,"Tampa Bay Lightning",18,"ZPS Zlin",NA,1974-04-12,NA,"EC","AT",3,"CQF",82,38,29,11,4,91,0,0,237,210,"New York Islanders",1168,16,54,1,"1",0.08641975,0.3580247,2.246914,2.953586,98.78049,11,"Europe"
"6305","NYI",2003,"butensv01","Sven","Butenschon",76,215,"L",1997,2005,"D","Germany",NA,"Itzehoe",1,41,1,6,7,30,-3,0,0,0,1,0,0,17,NA,NA,NA,NA,NA,NA,NA,57,1994,"Pittsburgh Penguins",18,"Brandon ","WHL",1976-03-22,NA,"EC","AT",3,"CQF",82,38,29,11,4,91,0,0,237,210,"New York Islanders",1168,16,54,1,"2",0.02439024,0.1707317,0.4146341,0.4219409,50,6,"Europe"
"6306","NYI",2003,"scatcda01","Dave","Scatchard",75,220,"R",1997,2010,"C","Canada","AB","Hinton",1,61,9,16,25,78,12,1,0,1,1,1,0,111,NA,NA,NA,NA,NA,NA,NA,42,1994,"Vancouver Canucks",18,"Portland ","WHL",1976-02-20,NA,"EC","AT",3,"CQF",82,38,29,11,4,91,0,0,237,210,"New York Islanders",1168,16,54,1,"2",0.147541,0.4098361,1.819672,3.797468,74.39024,6,"Americas"
"6307","NYI",2003,"czerkma01","Mariusz","Czerkawski",72,200,"R",1993,2005,"R","Poland",NA,"Radomsko",1,81,25,24,49,16,8,9,7,0,0,2,2,157,NA,NA,NA,NA,NA,NA,NA,106,1991,"Boston Bruins",19,"GKS Tychy",NA,1972-04-13,NA,"EC","AT",3,"CQF",82,38,29,11,4,91,0,0,237,210,"New York Islanders",1168,16,54,1,"4",0.308642,0.6049383,1.938272,10.54852,98.78049,10,"Europe"
"6308","NYI",2003,"yashial01","Alexei","Yashin",75,225,"R",1993,2006,"C","Russia",NA,"Sverdlovsk",1,47,15,19,34,10,-1,3,9,0,1,1,0,148,NA,NA,NA,NA,NA,NA,NA,2,1992,"Ottawa Senators",18,"Dynamo Moscow ","Russia",1973-11-05,NA,"EC","AT",3,"CQF",82,38,29,11,4,91,0,0,237,210,"New York Islanders",1168,16,54,1,"1",0.3191489,0.7234043,3.148936,6.329114,57.31707,10,"Europe"
"6309","NYI",2003,"batessh01","Shawn","Bates",72,210,"R",1997,2007,"C","USA","MA","Melrose",1,69,9,23,32,46,-8,0,4,1,0,1,0,115,NA,NA,NA,NA,NA,NA,NA,103,1993,"Boston Bruins",18,"Medford ","High-MA",1975-04-03,NA,"EC","AT",3,"CQF",82,38,29,11,4,91,0,0,237,210,"New York Islanders",1168,16,54,1,"4",0.1304348,0.4637681,1.666667,3.797468,84.14634,6,"Americas"
"6310","NYI",2003,"manloer01","Eric","Manlow",72,180,"L",2000,2003,"C","Canada","ON","Belleville",1,18,0,2,2,2,-2,0,0,0,0,0,0,10,NA,NA,NA,NA,NA,NA,NA,50,1993,"Chicago Blackhawks",18,"Kitchener ","OHL",1975-04-07,NA,"EC","AT",3,"CQF",82,38,29,11,4,91,0,0,237,210,"New York Islanders",1168,16,54,1,"2",0,0.1111111,0.5555556,0,21.95122,3,"Americas"
"6311","NYI",2003,"snowga01","Garth","Snow",75,200,"L",1993,2005,"G","USA","MA","Wrentham",1,39,0,1,1,28,0,0,0,0,1,0,0,0,39,2015,14,15,1,94,932,114,1987,"Quebec Nordiques",18,"Mount St. Charles ","High-RI",1969-07-28,NA,"EC","AT",3,"CQF",82,38,29,11,4,91,0,0,237,210,"New York Islanders",1168,16,54,1,"4",0,0.02564103,0,0,47.56098,10,"Americas"
"6312","NYI",2003,"pecami01","Michael","Peca",71,190,"R",1993,2008,"C","Canada","ON","Toronto",1,76,11,29,40,71,17,0,3,1,2,0,0,117,NA,NA,NA,NA,NA,NA,NA,40,1992,"Vancouver Canucks",18,"Ottawa ","OHL",1974-03-26,NA,"EC","AT",3,"CQF",82,38,29,11,4,91,0,0,237,210,"New York Islanders",1168,16,54,1,"2",0.1447368,0.5263158,1.539474,4.64135,92.68293,10,"Americas"
"6313","NYI",2003,"karpoal01","Alexander","Karpovtsev",75,221,"R",1993,2005,"D","Russia",NA,"Moscow",2,3,0,1,1,4,1,0,0,0,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,158,1990,"Quebec Nordiques",20,"Dynamo Moscow ","Russia",1970-04-07,2011-09-07,"EC","AT",3,"CQF",82,38,29,11,4,91,0,0,237,210,"New York Islanders",1168,16,54,1,"6",0,0.3333333,1,0,3.658537,10,"Europe"
"6314","NYI",2003,"cairner01","Eric","Cairns",78,230,"L",1996,2006,"D","Canada","ON","Oakville",1,72,2,6,8,189,-5,0,0,0,0,0,0,24,NA,NA,NA,NA,NA,NA,NA,72,1992,"New York Rangers",18,"Detroit ","OHL",1974-06-27,NA,"EC","AT",3,"CQF",82,38,29,11,4,91,0,0,237,210,"New York Islanders",1168,16,54,1,"3",0.02777778,0.1111111,0.3333333,0.8438819,87.80488,7,"Americas"
"6315","NYI",2003,"niinija01","Janne","Niinimaa",73,220,"L",1996,2006,"D","Finland",NA,"Raahe",1,82,9,19,28,64,12,4,8,0,0,2,0,97,NA,NA,NA,NA,NA,NA,NA,36,1993,"Philadelphia Flyers",18,"Karpat Oulu",NA,1975-05-22,NA,"EC","AT",3,"CQF",82,38,29,11,4,91,0,0,237,210,"New York Islanders",1168,16,54,1,"2",0.1097561,0.3414634,1.182927,3.797468,100,7,"Europe"
"6316","NYI",2003,"papinju01","Justin","Papineau",71,205,"L",2001,2003,"C","Canada","ON","Ottawa",1,64,8,5,13,8,4,5,0,0,0,2,0,44,NA,NA,NA,NA,NA,NA,NA,75,2000,"St. Louis Blues",20,"Belleville ","OHL",1980-01-15,NA,"EC","AT",3,"CQF",82,38,29,11,4,91,0,0,237,210,"New York Islanders",1168,16,54,1,"3",0.125,0.203125,0.6875,3.375527,78.04878,2,"Americas"
"6317","NYI",2003,"bergese01","Sean","Bergenheim",70,194,"L",2003,2011,"L","Finland",NA,"Helsinki",1,18,1,1,2,4,-4,0,0,1,0,0,0,12,NA,NA,NA,NA,NA,NA,NA,22,2002,"New York Islanders",18,"Jokerit Helsinki",NA,1984-02-08,NA,"EC","AT",3,"CQF",82,38,29,11,4,91,0,0,237,210,"New York Islanders",1168,16,54,1,"1",0.05555556,0.1111111,0.6666667,0.4219409,21.95122,0,"Europe"
"6318","NYI",2003,"webbst01","Steve","Webb",72,211,"R",1996,2003,"R","Canada","ON","Peterborough",2,5,0,0,0,2,-1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,176,1994,"Buffalo Sabres",19,"Peterborough ","OHL",1975-04-30,NA,"EC","AT",3,"CQF",82,38,29,11,4,91,0,0,237,210,"New York Islanders",1168,16,54,1,"6",0,0,0,0,6.097561,7,"Americas"
"6319","NYI",2003,"pettito01","Tomi","Pettinen",75,220,"L",2002,2005,"D","Finland",NA,"Ylojarvi",1,4,0,0,0,2,-2,0,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,267,2000,"New York Islanders",23,"Ilves Tampere",NA,1977-06-17,NA,"EC","AT",3,"CQF",82,38,29,11,4,91,0,0,237,210,"New York Islanders",1168,16,54,1,"8",0,0,0.5,0,4.878049,1,"Europe"
"6320","NYI",2003,"bekarde01","Derek","Bekar",75,197,"L",1999,2003,"L","Canada","BC","Burnaby",1,4,0,0,0,2,0,0,0,0,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,205,1995,"St. Louis Blues",20,"Powell River Jr. A",NA,1975-09-15,NA,"EC","AT",3,"CQF",82,38,29,11,4,91,0,0,237,210,"New York Islanders",1168,16,54,1,"7",0,0,0.75,0,4.878049,4,"Americas"
"6321","NYI",2003,"martira01","Radek","Martinek",71,200,"R",2001,2011,"D","Czech Republic",NA,"Havlicko",1,47,4,3,7,43,-9,0,0,0,0,1,0,48,NA,NA,NA,NA,NA,NA,NA,228,1999,"New York Islanders",23,"Ceske Budejovice",NA,1976-08-31,NA,"EC","AT",3,"CQF",82,38,29,11,4,91,0,0,237,210,"New York Islanders",1168,16,54,1,"8",0.08510638,0.1489362,1.021277,1.687764,57.31707,2,"Europe"
"6322","NYI",2003,"jonsske01","Kenny","Jonsson",75,217,"L",1994,2003,"D","Sweden",NA,"Angelholm",1,79,5,24,29,22,25,3,6,0,3,2,0,106,NA,NA,NA,NA,NA,NA,NA,12,1993,"Toronto Maple Leafs",18,"Rogle Angelholm",NA,1974-10-06,NA,"EC","AT",3,"CQF",82,38,29,11,4,91,0,0,237,210,"New York Islanders",1168,16,54,1,"1",0.06329114,0.3670886,1.341772,2.109705,96.34146,9,"Europe"
"6323","NYI",2003,"ronnicl01","Cliff","Ronning",68,165,"L",1985,2003,"C","Canada","BC","Burnaby",1,40,9,15,24,2,3,2,8,0,0,0,0,55,NA,NA,NA,NA,NA,NA,NA,134,1984,"St. Louis Blues",18,"New Westminster ","WCHL",1965-10-01,NA,"EC","AT",3,"CQF",82,38,29,11,4,91,0,0,237,210,"New York Islanders",1168,16,54,1,"5",0.225,0.6,1.375,3.797468,48.78049,18,"Americas"
"6324","NYI",2003,"kvashol01","Oleg","Kvasha",77,230,"R",1998,2005,"L","Russia",NA,"Moscow",1,81,15,36,51,48,4,5,17,3,1,3,0,147,NA,NA,NA,NA,NA,NA,NA,65,1996,"Florida Panthers",18,"CSKA Moscow ","Russia",1978-07-26,NA,"EC","AT",3,"CQF",82,38,29,11,4,91,0,0,237,210,"New York Islanders",1168,16,54,1,"3",0.1851852,0.6296296,1.814815,6.329114,98.78049,5,"Europe"
"6325","NYI",2003,"wiemeja01","Jason","Wiemer",73,225,"L",1994,2005,"C","Canada","BC","Kimberley",1,13,1,3,4,24,-1,0,0,0,0,0,0,14,NA,NA,NA,NA,NA,NA,NA,8,1994,"Tampa Bay Lightning",18,"Portland ","WHL",1976-04-14,NA,"EC","AT",3,"CQF",82,38,29,11,4,91,0,0,237,210,"New York Islanders",1168,16,54,1,"1",0.07692308,0.3076923,1.076923,0.4219409,15.85366,9,"Americas"
"6326","NYI",2003,"aucoiad01","Adrian","Aucoin",74,215,"R",1994,2011,"D","Canada","ON","Ottawa",1,81,13,31,44,54,29,4,13,0,0,2,1,213,NA,NA,NA,NA,NA,NA,NA,117,1992,"Vancouver Canucks",19,"Boston University ","H-East",1973-07-03,NA,"EC","AT",3,"CQF",82,38,29,11,4,91,0,0,237,210,"New York Islanders",1168,16,54,1,"4",0.1604938,0.5432099,2.62963,5.485232,98.78049,9,"Americas"
"6327","NYI",2003,"parrima01","Mark","Parrish",71,205,"R",1998,2010,"R","USA","MN","Edina",1,59,24,11,35,18,8,6,1,0,0,6,0,105,NA,NA,NA,NA,NA,NA,NA,79,1996,"Colorado Avalanche",19,"St. Cloud State ","WCHA",1977-02-02,NA,"EC","AT",3,"CQF",82,38,29,11,4,91,0,0,237,210,"New York Islanders",1168,16,54,1,"3",0.4067797,0.5932203,1.779661,10.12658,71.95122,5,"Americas"
"6328","NYI",2003,"huntetr01","Trent","Hunter",75,210,"R",2001,2011,"R","Canada","AB","Red Deer",1,77,25,26,51,16,23,4,6,0,0,7,0,187,NA,NA,NA,NA,NA,NA,NA,150,1998,"Anaheim Ducks",18,"Prince George ","WHL",1980-07-05,NA,"EC","AT",3,"CQF",82,38,29,11,4,91,0,0,237,210,"New York Islanders",1168,16,54,1,"5",0.3246753,0.6623377,2.428571,10.54852,93.90244,2,"Americas"
"6329","NYI",2003,"timanma01","Mattias","Timander",74,230,"L",1996,2003,"D","Sweden",NA,"Solleftea",1,5,1,1,2,2,2,0,0,0,0,1,0,3,NA,NA,NA,NA,NA,NA,NA,208,1992,"Boston Bruins",18,"MoDo Ornskoldsvik",NA,1974-04-16,NA,"EC","AT",3,"CQF",82,38,29,11,4,91,0,0,237,210,"New York Islanders",1168,16,54,1,"7",0.2,0.4,0.6,0.4219409,6.097561,7,"Europe"
"6330","NYI",2003,"ashamar01","Arron","Asham",71,210,"R",1998,2011,"R","Canada","MB","Portage la Prairie",1,79,12,12,24,92,-12,1,2,0,0,0,1,108,NA,NA,NA,NA,NA,NA,NA,71,1996,"Montreal Canadiens",18,"Red Deer ","WHL",1978-04-13,NA,"EC","AT",3,"CQF",82,38,29,11,4,91,0,0,237,210,"New York Islanders",1168,16,54,1,"3",0.1518987,0.3037975,1.367089,5.063291,96.34146,5,"Americas"
"6331","NYI",2003,"dipieri01","Rick","DiPietro",73,210,"R",2000,2011,"G","USA","MA","Winthrop",1,50,0,2,2,22,0,0,1,0,0,0,0,0,50,2844,23,18,5,112,1261,1,2000,"New York Islanders",18,"Boston University ","H-East",1981-09-19,NA,"EC","AT",3,"CQF",82,38,29,11,4,91,0,0,237,210,"New York Islanders",1168,16,54,1,"1",0,0.04,0,0,60.97561,3,"Americas"
"6332","NYI",2003,"mapleju01","Justin","Mapletoft",73,202,"L",2002,2003,"C","Canada","SK","Lloydminster",1,27,1,4,5,6,-1,0,0,0,0,0,0,15,NA,NA,NA,NA,NA,NA,NA,130,1999,"New York Islanders",18,"Red Deer ","WHL",1981-01-11,NA,"EC","AT",3,"CQF",82,38,29,11,4,91,0,0,237,210,"New York Islanders",1168,16,54,1,"5",0.03703704,0.1851852,0.5555556,0.4219409,32.92683,1,"Americas"
"6333","NYI",2003,"weinhma01","Mattias","Weinhandl",72,183,"R",2002,2006,"R","Sweden",NA,"Ljunjby",1,55,8,12,20,26,9,4,4,0,0,2,0,49,NA,NA,NA,NA,NA,NA,NA,78,1999,"New York Islanders",19,"Troja",NA,1980-06-01,NA,"EC","AT",3,"CQF",82,38,29,11,4,91,0,0,237,210,"New York Islanders",1168,16,54,1,"3",0.1454545,0.3636364,0.8909091,3.375527,67.07317,1,"Europe"
"6334","NYI",2005,"zhitnal01","Alexei","Zhitnik",71,225,"L",1992,2007,"D","Ukraine",NA,"Kiev",1,59,5,24,29,88,4,3,17,0,0,0,0,99,NA,NA,NA,NA,NA,NA,NA,81,1991,"Los Angeles Kings",18,"Sokol Kiev",NA,1972-10-10,NA,"EC","AT",4,NA,82,36,40,0,6,78,9,3,230,278,"New York Islanders",1266,18,76,0,"3",0.08474576,0.4915254,1.677966,2.173913,71.95122,13,"Europe"
"6335","NYI",2005,"lukowbr01","Brad","Lukowich",73,205,"L",1997,2010,"D","Canada","BC","Cranbrook",1,57,1,12,13,32,-3,0,1,0,1,1,0,36,NA,NA,NA,NA,NA,NA,NA,90,1994,"New York Islanders",18,"Kamloops ","WHL",1976-08-12,NA,"EC","AT",4,NA,82,36,40,0,6,78,9,3,230,278,"New York Islanders",1266,18,76,0,"3",0.01754386,0.2280702,0.6315789,0.4347826,69.5122,8,"Americas"
"6336","NYI",2005,"snowga01","Garth","Snow",75,200,"L",1993,2005,"G","USA","MA","Wrentham",1,20,0,0,0,2,0,0,0,0,0,0,0,0,20,1096,4,13,0,68,595,114,1987,"Quebec Nordiques",18,"Mount St. Charles ","High-RI",1969-07-28,NA,"EC","AT",4,NA,82,36,40,0,6,78,9,3,230,278,"New York Islanders",1266,18,76,0,"4",0,0,0,0,24.39024,12,"Americas"
"6337","NYI",2005,"smithwy01","Wyatt","Smith",71,200,"L",1999,2007,"C","USA","MN","Thief River Falls",1,42,0,8,8,26,-7,0,1,0,0,0,0,37,NA,NA,NA,NA,NA,NA,NA,233,1997,"Phoenix Coyotes",20,"Minnesota-Duluth ","WCHA",1977-02-13,NA,"EC","AT",4,NA,82,36,40,0,6,78,9,3,230,278,"New York Islanders",1266,18,76,0,"8",0,0.1904762,0.8809524,0,51.21951,6,"Americas"
"6338","NYI",2005,"pettito01","Tomi","Pettinen",75,220,"L",2002,2005,"D","Finland",NA,"Ylojarvi",1,18,0,0,0,16,-2,0,0,0,0,0,0,7,NA,NA,NA,NA,NA,NA,NA,267,2000,"New York Islanders",23,"Ilves Tampere",NA,1977-06-17,NA,"EC","AT",4,NA,82,36,40,0,6,78,9,3,230,278,"New York Islanders",1266,18,76,0,"8",0,0,0.3888889,0,21.95122,3,"Europe"
"6339","NYI",2005,"marjama01","Masi","Marjamaki",74,184,"L",2005,2005,"L","Finland",NA,"Pori",1,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,66,2003,"Boston Bruins",18,"Red Deer ","WHL",1985-01-16,NA,"EC","AT",4,NA,82,36,40,0,6,78,9,3,230,278,"New York Islanders",1266,18,76,0,"3",0,0,0,0,1.219512,0,"Europe"
"6340","NYI",2005,"nokelpe01","Petteri","Nokelainen",73,191,"R",2005,2011,"C","Finland",NA,"Imatra",1,15,1,1,2,4,-1,0,0,0,0,1,0,13,NA,NA,NA,NA,NA,NA,NA,16,2004,"New York Islanders",18,"SaiPa",NA,1986-01-16,NA,"EC","AT",4,NA,82,36,40,0,6,78,9,3,230,278,"New York Islanders",1266,18,76,0,"1",0.06666667,0.1333333,0.8666667,0.4347826,18.29268,0,"Europe"
"6341","NYI",2005,"batessh01","Shawn","Bates",72,210,"R",1997,2007,"C","USA","MA","Melrose",1,66,15,19,34,60,-11,1,2,1,0,4,0,95,NA,NA,NA,NA,NA,NA,NA,103,1993,"Boston Bruins",18,"Medford ","High-MA",1975-04-03,NA,"EC","AT",4,NA,82,36,40,0,6,78,9,3,230,278,"New York Islanders",1266,18,76,0,"4",0.2272727,0.5151515,1.439394,6.521739,80.4878,8,"Americas"
"6342","NYI",2005,"collije01","Jeremy","Colliton",74,195,"R",2005,2010,"C","Canada","AB","Blackie",1,19,1,1,2,6,2,0,0,0,0,0,0,9,NA,NA,NA,NA,NA,NA,NA,58,2003,"New York Islanders",18,"Prince Albert ","WHL",1985-01-13,NA,"EC","AT",4,NA,82,36,40,0,6,78,9,3,230,278,"New York Islanders",1266,18,76,0,"2",0.05263158,0.1052632,0.4736842,0.4347826,23.17073,0,"Americas"
"6343","NYI",2005,"parrima01","Mark","Parrish",71,205,"R",1998,2010,"R","USA","MN","Edina",1,57,24,17,41,16,-14,13,11,0,0,5,0,102,NA,NA,NA,NA,NA,NA,NA,79,1996,"Colorado Avalanche",19,"St. Cloud State ","WCHA",1977-02-02,NA,"EC","AT",4,NA,82,36,40,0,6,78,9,3,230,278,"New York Islanders",1266,18,76,0,"3",0.4210526,0.7192982,1.789474,10.43478,69.5122,7,"Americas"
"6344","NYI",2005,"nilssro01","Robert","Nilsson",71,185,"L",2005,2009,"C","Canada","AB","Calgary",1,53,6,14,20,26,-6,1,6,0,0,1,0,70,NA,NA,NA,NA,NA,NA,NA,15,2003,"New York Islanders",18,"Leksand",NA,1985-01-10,NA,"EC","AT",4,NA,82,36,40,0,6,78,9,3,230,278,"New York Islanders",1266,18,76,0,"1",0.1132075,0.3773585,1.320755,2.608696,64.63415,0,"Americas"
"6345","NYI",2005,"gervabr01","Bruno","Gervais",72,188,"R",2005,2011,"D","Canada","QC","St. Hyacinthe",1,27,3,4,7,8,-1,1,1,0,0,0,0,21,NA,NA,NA,NA,NA,NA,NA,182,2003,"New York Islanders",18,"Acadie-Bathurst ","QMJHL",1984-10-03,NA,"EC","AT",4,NA,82,36,40,0,6,78,9,3,230,278,"New York Islanders",1266,18,76,0,"7",0.1111111,0.2592593,0.7777778,1.304348,32.92683,0,"Americas"
"6346","NYI",2005,"rourkal01","Allan","Rourke",74,215,"L",2003,2007,"D","Canada","ON","Mississauga",1,6,0,1,1,0,1,0,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,154,1998,"Toronto Maple Leafs",18,"Kitchener ","OHL",1980-03-06,NA,"EC","AT",4,NA,82,36,40,0,6,78,9,3,230,278,"New York Islanders",1266,18,76,0,"6",0,0.1666667,0.3333333,0,7.317073,2,"Americas"
"6347","NYI",2005,"bouchjo01","Joel","Bouchard",73,209,"L",1994,2005,"D","Canada","QC","Montreal",1,25,1,8,9,23,5,0,2,0,0,0,0,45,NA,NA,NA,NA,NA,NA,NA,129,1992,"Calgary Flames",18,"Verdun ","QMJHL",1974-01-23,NA,"EC","AT",4,NA,82,36,40,0,6,78,9,3,230,278,"New York Islanders",1266,18,76,0,"5",0.04,0.36,1.8,0.4347826,30.4878,11,"Americas"
"6348","NYI",2005,"satanmi01","Miroslav","Satan",75,191,"L",1995,2009,"L","Slovakia",NA,"Topolcany",1,82,35,31,66,54,-8,17,10,0,1,2,0,253,NA,NA,NA,NA,NA,NA,NA,111,1993,"Edmonton Oilers",18,"Dukla Trencin",NA,1974-10-22,NA,"EC","AT",4,NA,82,36,40,0,6,78,9,3,230,278,"New York Islanders",1266,18,76,0,"4",0.4268293,0.804878,3.085366,15.21739,100,10,"Europe"
"6349","NYI",2005,"martira01","Radek","Martinek",71,200,"R",2001,2011,"D","Czech Republic",NA,"Havlicko",1,74,1,16,17,32,-9,0,8,0,0,0,0,79,NA,NA,NA,NA,NA,NA,NA,228,1999,"New York Islanders",23,"Ceske Budejovice",NA,1976-08-31,NA,"EC","AT",4,NA,82,36,40,0,6,78,9,3,230,278,"New York Islanders",1266,18,76,0,"8",0.01351351,0.2297297,1.067568,0.4347826,90.2439,4,"Europe"
"6350","NYI",2005,"koalsma01","Matt","Koalska",73,196,"L",2005,2005,"C","USA","MN","St. Paul",1,3,0,0,0,2,-1,0,0,0,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,154,2000,"Nashville Predators",20,"Twin Cities",NA,1980-05-16,NA,"EC","AT",4,NA,82,36,40,0,6,78,9,3,230,278,"New York Islanders",1266,18,76,0,"6",0,0,1,0,3.658537,0,"Americas"
"6351","NYI",2005,"yorkmi01","Mike","York",70,185,"R",1999,2008,"C","USA","MI","Waterford",1,75,13,39,52,30,-9,4,18,1,1,2,0,146,NA,NA,NA,NA,NA,NA,NA,136,1997,"New York Rangers",19,"Michigan State ","CCHA",1978-01-03,NA,"EC","AT",4,NA,82,36,40,0,6,78,9,3,230,278,"New York Islanders",1266,18,76,0,"5",0.1733333,0.6933333,1.946667,5.652174,91.46341,6,"Americas"
"6352","NYI",2005,"erskijo01","John","Erskine",76,216,"L",2001,2011,"D","Canada","ON","Kingston",2,34,1,0,1,99,-12,0,0,0,0,0,0,23,NA,NA,NA,NA,NA,NA,NA,39,1998,"Dallas Stars",18,"London ","OHL",1980-06-26,NA,"EC","AT",4,NA,82,36,40,0,6,78,9,3,230,278,"New York Islanders",1266,18,76,0,"2",0.02941176,0.02941176,0.6764706,0.4347826,41.46341,4,"Americas"
"6353","NYI",2005,"huntetr01","Trent","Hunter",75,210,"R",2001,2011,"R","Canada","AB","Red Deer",1,82,16,19,35,34,-9,5,6,0,0,3,0,221,NA,NA,NA,NA,NA,NA,NA,150,1998,"Anaheim Ducks",18,"Prince George ","WHL",1980-07-05,NA,"EC","AT",4,NA,82,36,40,0,6,78,9,3,230,278,"New York Islanders",1266,18,76,0,"5",0.195122,0.4268293,2.695122,6.956522,100,4,"Americas"
"6354","NYI",2005,"caldwry01","Ryan","Caldwell",74,174,"L",2005,2007,"D","Canada","MB","Brandon",1,2,0,0,0,2,-2,0,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,202,2000,"New York Islanders",19,"Thunder Bay",NA,1981-06-15,NA,"EC","AT",4,NA,82,36,40,0,6,78,9,3,230,278,"New York Islanders",1266,18,76,0,"7",0,0,1,0,2.439024,0,"Americas"
"6355","NYI",2005,"kvashol01","Oleg","Kvasha",77,230,"R",1998,2005,"L","Russia",NA,"Moscow",1,49,9,12,21,32,-2,1,1,0,2,1,0,104,NA,NA,NA,NA,NA,NA,NA,65,1996,"Florida Panthers",18,"CSKA Moscow ","Russia",1978-07-26,NA,"EC","AT",4,NA,82,36,40,0,6,78,9,3,230,278,"New York Islanders",1266,18,76,0,"3",0.1836735,0.4285714,2.122449,3.913043,59.7561,7,"Europe"
"6356","NYI",2005,"yashial01","Alexei","Yashin",75,225,"R",1993,2006,"C","Russia",NA,"Sverdlovsk",1,82,28,38,66,68,-14,10,22,0,0,2,0,253,NA,NA,NA,NA,NA,NA,NA,2,1992,"Ottawa Senators",18,"Dynamo Moscow ","Russia",1973-11-05,NA,"EC","AT",4,NA,82,36,40,0,6,78,9,3,230,278,"New York Islanders",1266,18,76,0,"1",0.3414634,0.804878,3.085366,12.17391,100,12,"Europe"
"6357","NYI",2005,"marjama01","Masi","Marjamaki",74,184,"L",2005,2005,"L","Finland",NA,"Pori",1,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,144,2005,"New York Islanders",20,"Moose Jaw ","WHL",1985-01-16,NA,"EC","AT",4,NA,82,36,40,0,6,78,9,3,230,278,"New York Islanders",1266,18,76,0,"5",0,0,0,0,1.219512,0,"Europe"
"6358","NYI",2005,"tambeje01","Jeff","Tambellini",71,186,"L",2005,2010,"L","Canada","BC","Port Moody",2,21,1,3,4,8,2,0,0,0,0,0,0,11,NA,NA,NA,NA,NA,NA,NA,27,2003,"Los Angeles Kings",19,"Michigan ","CCHA",1984-04-13,NA,"EC","AT",4,NA,82,36,40,0,6,78,9,3,230,278,"New York Islanders",1266,18,76,0,"1",0.04761905,0.1904762,0.5238095,0.4347826,25.60976,0,"Americas"
"6359","NYI",2005,"grebede01","Denis","Grebeshkov",72,190,"L",2003,2009,"D","Russia",NA,"Yaroslavl",2,21,0,3,3,8,-8,0,2,0,0,0,0,14,NA,NA,NA,NA,NA,NA,NA,18,2002,"Los Angeles Kings",18,"Lokomotiv Yaroslavl",NA,1983-10-11,NA,"EC","AT",4,NA,82,36,40,0,6,78,9,3,230,278,"New York Islanders",1266,18,76,0,"1",0,0.1428571,0.6666667,0,25.60976,2,"Europe"
"6360","NYI",2005,"ashamar01","Arron","Asham",71,210,"R",1998,2011,"R","Canada","MB","Portage la Prairie",1,63,9,15,24,103,-5,2,0,1,0,0,0,99,NA,NA,NA,NA,NA,NA,NA,71,1996,"Montreal Canadiens",18,"Red Deer ","WHL",1978-04-13,NA,"EC","AT",4,NA,82,36,40,0,6,78,9,3,230,278,"New York Islanders",1266,18,76,0,"3",0.1428571,0.3809524,1.571429,3.913043,76.82927,7,"Americas"
"6361","NYI",2005,"regiest01","Steve","Regier",76,194,"L",2005,2008,"L","Canada","AB","Edmonton",1,9,0,0,0,0,-1,0,0,0,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,148,2004,"New York Islanders",20,"Medicine Hat ","WHL",1984-08-31,NA,"EC","AT",4,NA,82,36,40,0,6,78,9,3,230,278,"New York Islanders",1266,18,76,0,"5",0,0,0.4444444,0,10.97561,0,"Americas"
